Numer pojazdu,Nazwa pojazdu,Numer rejestracyjny,Numer kierowcy,Nazwisko kierowcy,ID pracownika,Czas rozpoczęcia,Przesunięcie strefy czasowej,Strefa czasowa,Status,Szerokość geograficzna,Długość geograficzna,Adres,Miasto,Województwo,Kod pocztowy,Prędkość,Ograniczenie prędkości,Nagłówek,Drogomierz,Czas delta,Czas delta (w sekundach),Odległość Delta,Zakumulowany czas,Łączny czas (w sekundach),Zakumulowana odległość,Numery ID miejsca,Nazwy miejsca,Zapłon,Dzienna zakumulowana odległość,ESN,Jest zasobem,Typ paliwa
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-22 22:05:18,1,CET,Zapłon wyłączony,53.021184,18.600361,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,,,Zachód,"64565,88",00m 15S,15,"0,02",25G 28m 33S,91713,"3826,79",,,Zapłon włączony,"78,83",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 06:09:33,1,CET,Zapłon włączony,53.021168,18.600338,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,,,Północny zachód,"64565,88",8G 04m 15S,29055,0,8G 04m 15S,29055,"3826,79",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 06:09:33,1,CET,Start biegu jałowego,53.021168,18.600338,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,,,Północny zachód,"64565,88",00m 00S,0,0,8G 04m 15S,29055,"3826,79",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 06:09:56,1,CET,Koniec biegu jałowego,53.021139,18.600422,"Piaskowa 6-10, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,6,,Południe,"64565,88",00m 00S,0,0,8G 04m 15S,29055,"3826,79",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 06:21:42,1,CET,Zapłon wyłączony,52.991452,18.64871,"Włocławska 91, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,,,Północ,"64572,46",00m 16S,16,0,8G 04m 31S,29071,"3833,37",,,Zapłon włączony,"6,58",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 06:24:25,1,CET,Zapłon włączony,52.991425,18.648694,"Włocławska 91, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,,,Północ,"64572,46",02m 43S,163,0,8G 07m 14S,29234,"3833,37",,,Zapłon włączony,"6,58",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 06:24:25,1,CET,Start biegu jałowego,52.991425,18.648694,"Włocławska 91, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,,,Północ,"64572,46",00m 00S,0,0,8G 07m 14S,29234,"3833,37",,,Zapłon włączony,"6,58",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 06:24:33,1,CET,Koniec biegu jałowego,52.991503,18.648741,"Włocławska 91, 87-100 Toruń, Poland",Toruń,Kujawsko-Pomorskie,87-100,4,,Północ,"64572,46",00m 00S,0,0,8G 07m 14S,29234,"3833,37",,,Zapłon włączony,"6,58",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:01:21,1,CET,Zapłon wyłączony,50.371676,18.934103,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Południe,"64915,18",00m 26S,26,"0,07",8G 07m 40S,29260,"4176,09",,,Zapłon włączony,"349,3",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:17:01,1,CET,Zapłon włączony,50.371625,18.934124,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Północny zachód,"64915,18",15m 40S,940,0,8G 23m 20S,30200,"4176,09",,,Zapłon włączony,"349,3",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:17:01,1,CET,Start biegu jałowego,50.371625,18.934124,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Północny zachód,"64915,18",00m 00S,0,0,8G 23m 20S,30200,"4176,09",,,Zapłon włączony,"349,3",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:17:14,1,CET,Koniec biegu jałowego,50.371685,18.934074,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,6,,Południowy zachód,"64915,18",00m 00S,0,0,8G 23m 20S,30200,"4176,09",,,Zapłon włączony,"349,3",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:17:37,1,CET,Zapłon wyłączony,50.371932,18.933887,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Północny zachód,"64915,23",00m 00S,0,0,8G 23m 20S,30200,"4176,14",,,Zapłon włączony,"349,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:20:44,1,CET,Zapłon włączony,50.371932,18.933887,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Północny zachód,"64915,23",03m 07S,187,0,8G 26m 27S,30387,"4176,14",,,Zapłon włączony,"349,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:20:44,1,CET,Start biegu jałowego,50.371932,18.933887,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Północny zachód,"64915,23",00m 00S,0,0,8G 26m 27S,30387,"4176,14",,,Zapłon włączony,"349,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:21:09,1,CET,Koniec biegu jałowego,50.372009,18.933786,"Karola Miarki 13e, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,5,,Zachód,"64915,23",00m 00S,0,0,8G 26m 27S,30387,"4176,14",,,Zapłon włączony,"349,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:41:43,1,CET,Start biegu jałowego,50.306545,18.889777,"Chorzowska 132, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Północ,"64927,01",00m 09S,9,0,8G 26m 36S,30396,"4187,92",,,Zapłon włączony,"361,13",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:42:36,1,CET,Koniec biegu jałowego,50.30662,18.889736,"Chorzowska 134, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,4,,Północ,"64927,01",00m 24S,24,0,8G 27m 00S,30420,"4187,92",,,Zapłon włączony,"361,13",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:44:55,1,CET,Zapłon wyłączony,50.30743,18.893788,"Chorzowska 116A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południe,"64927,38",00m 19S,19,0,8G 27m 19S,30439,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:45:16,1,CET,Zapłon włączony,50.30743,18.893788,"Chorzowska 116A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południe,"64927,38",00m 21S,21,0,8G 27m 40S,30460,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:45:16,1,CET,Start biegu jałowego,50.30743,18.893788,"Chorzowska 116A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południe,"64927,38",00m 00S,0,0,8G 27m 40S,30460,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:45:22,1,CET,Koniec biegu jałowego,50.307253,18.893733,"Chorzowska 118/120, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,4,,Południe,"64927,38",00m 00S,0,0,8G 27m 40S,30460,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 09:45:45,1,CET,Zapłon wyłączony,50.307232,18.893736,"Chorzowska 118/120, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południe,"64927,38",00m 00S,0,0,8G 27m 40S,30460,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 11:49:13,1,CET,Zapłon włączony,50.307014,18.893911,"Chorzowska 118/120, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Zachód,"64927,38",2G 03m 28S,7408,0,10G 31m 08S,37868,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 11:49:13,1,CET,Start biegu jałowego,50.307014,18.893911,"Chorzowska 118/120, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Zachód,"64927,38",00m 00S,0,0,10G 31m 08S,37868,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 11:50:32,1,CET,Koniec biegu jałowego,50.307402,18.893834,"Chorzowska 116A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,5,,Wschód,"64927,38",00m 20S,20,0,10G 31m 28S,37888,"4188,29",,,Zapłon włączony,"361,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 11:51:06,1,CET,Zapłon wyłączony,50.307672,18.893958,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Zachód,"64927,43",00m 04S,4,0,10G 31m 32S,37892,"4188,34",,,Zapłon włączony,"361,55",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:12:13,1,CET,Zapłon włączony,50.307755,18.893931,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południowy zachód,"64927,43",4G 21m 07S,15667,0,14G 52m 39S,53559,"4188,34",,,Zapłon włączony,"361,55",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:12:13,1,CET,Start biegu jałowego,50.307755,18.893931,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południowy zachód,"64927,43",00m 00S,0,0,14G 52m 39S,53559,"4188,34",,,Zapłon włączony,"361,55",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:12:45,1,CET,Koniec biegu jałowego,50.307686,18.894023,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,4,,Południowy wschód,"64927,43",00m 02S,2,0,14G 52m 41S,53561,"4188,34",,,Zapłon włączony,"361,55",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:30:40,1,CET,Start biegu jałowego,50.342195,18.915473,"Zabrzańska, 40-907 Bytom, Poland",Bytom,Województwo Śląskie,40-907,,,Południowy wschód,"64933,45",00m 25S,25,0,14G 53m 06S,53586,"4194,36",,,Zapłon włączony,"367,57",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:32:11,1,CET,Koniec biegu jałowego,50.342062,18.916031,"Zabrzańska, 40-907 Bytom, Poland",Bytom,Województwo Śląskie,40-907,0,,Wschód,"64933,49",00m 01S,1,0,14G 53m 07S,53587,"4194,4",,,Zapłon włączony,"367,61",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:32:34,1,CET,Start biegu jałowego,50.342062,18.916031,"Zabrzańska, 40-907 Bytom, Poland",Bytom,Województwo Śląskie,40-907,,,Wschód,"64933,49",00m 00S,0,0,14G 53m 07S,53587,"4194,4",,,Zapłon włączony,"367,61",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:33:12,1,CET,Koniec biegu jałowego,50.342081,18.916066,"Zabrzańska, 40-907 Bytom, Poland",Bytom,Województwo Śląskie,40-907,7,,Wschód,"64933,49",00m 09S,9,0,14G 53m 16S,53596,"4194,4",,,Zapłon włączony,"367,61",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:37:59,1,CET,Zapłon wyłączony,50.351762,18.925609,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,,,Północny zachód,"64935,26",00m 17S,17,0,14G 53m 33S,53613,"4196,17",,,Zapłon włączony,"369,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:55:21,1,CET,Zapłon włączony,50.351762,18.925609,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,,,Północny zachód,"64935,26",17m 22S,1042,0,15G 10m 55S,54655,"4196,17",,,Zapłon włączony,"369,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:55:21,1,CET,Start biegu jałowego,50.351762,18.925609,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,,,Północny zachód,"64935,26",00m 00S,0,0,15G 10m 55S,54655,"4196,17",,,Zapłon włączony,"369,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:55:45,1,CET,Koniec biegu jałowego,50.351903,18.925813,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,4,,Północ,"64935,26",00m 00S,0,0,15G 10m 55S,54655,"4196,17",,,Zapłon włączony,"369,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:56:30,1,CET,Zapłon wyłączony,50.352513,18.926044,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,,,Północ,"64935,33",00m 15S,15,0,15G 11m 10S,54670,"4196,23",,,Zapłon włączony,"369,45",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:59:19,1,CET,Zapłon włączony,50.352513,18.926044,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,,,Północ,"64935,33",02m 49S,169,0,15G 13m 59S,54839,"4196,23",,,Zapłon włączony,"369,45",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:59:19,1,CET,Start biegu jałowego,50.352513,18.926044,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,,,Północ,"64935,33",00m 00S,0,0,15G 13m 59S,54839,"4196,23",,,Zapłon włączony,"369,45",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 16:59:40,1,CET,Koniec biegu jałowego,50.352683,18.926094,"plac Akademicki 13-1, 41-902 Bytom, Poland",Bytom,Województwo Śląskie,41-902,7,,Północny wschód,"64935,33",00m 00S,0,0,15G 13m 59S,54839,"4196,24",,,Zapłon włączony,"369,45",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 17:18:55,1,CET,Zapłon wyłączony,50.321492,19.078717,"Grodziecka 2c, 41-250 Czeladź, Poland",Czeladź,Województwo Śląskie,41-250,,,Zachód,"64948,28",00m 15S,15,"0,04",15G 14m 14S,54854,"4209,19",,,Zapłon włączony,"382,4",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 17:41:11,1,CET,Zapłon włączony,50.321553,19.078756,"Grodziecka 2c, 41-250 Czeladź, Poland",Czeladź,Województwo Śląskie,41-250,,,Zachód,"64948,28",22m 16S,1336,0,15G 36m 30S,56190,"4209,19",,,Zapłon włączony,"382,4",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 17:41:11,1,CET,Start biegu jałowego,50.321553,19.078756,"Grodziecka 2c, 41-250 Czeladź, Poland",Czeladź,Województwo Śląskie,41-250,,,Zachód,"64948,28",00m 00S,0,0,15G 36m 30S,56190,"4209,19",,,Zapłon włączony,"382,4",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 17:42:17,1,CET,Koniec biegu jałowego,50.321561,19.078702,"Grodziecka 2c, 41-250 Czeladź, Poland",Czeladź,Województwo Śląskie,41-250,6,,Zachód,"64948,28",00m 06S,6,0,15G 36m 36S,56196,"4209,19",,,Zapłon włączony,"382,4",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 17:52:04,1,CET,Start biegu jałowego,50.330642,19.011639,"DK94, 41-103 Siemianowice Śląskie, Poland",Siemianowice Śląskie,Województwo Śląskie,41-103,,,Zachód,"64953,82",00m 17S,17,0,15G 36m 53S,56213,"4214,73",,,Zapłon włączony,"387,94",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 17:52:05,1,CET,Koniec biegu jałowego,50.330642,19.011639,"DK94, 41-103 Siemianowice Śląskie, Poland",Siemianowice Śląskie,Województwo Śląskie,41-103,0,,Zachód,"64953,82",00m 00S,0,0,15G 36m 53S,56213,"4214,73",,,Zapłon włączony,"387,94",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 18:05:08,1,CET,Start biegu jałowego,50.373732,18.949342,"Franciszka Żwirki 15-16, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Południowy wschód,"64962,38",00m 04S,4,0,15G 36m 57S,56217,"4223,29",,,Zapłon włączony,"396,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 18:06:21,1,CET,Koniec biegu jałowego,50.373732,18.949342,"Franciszka Żwirki 15-16, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,0,,Południowy wschód,"64962,38",00m 14S,14,0,15G 37m 11S,56231,"4223,29",,,Zapłon włączony,"396,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-23 18:06:21,1,CET,Zapłon wyłączony,50.373732,18.949342,"Franciszka Żwirki 15-16, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Południowy wschód,"64962,38",00m 00S,0,0,15G 37m 11S,56231,"4223,29",,,Zapłon włączony,"396,5",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:34:04,1,CET,Zapłon włączony,50.373732,18.949342,"Franciszka Żwirki 15-16, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Południowy wschód,"64962,38",12G 27m 43S,44863,0,12G 27m 43S,44863,"4223,29",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:34:04,1,CET,Start biegu jałowego,50.373732,18.949342,"Franciszka Żwirki 15-16, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,,,Południowy wschód,"64962,38",00m 00S,0,0,12G 27m 43S,44863,"4223,29",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:35:33,1,CET,Koniec biegu jałowego,50.373722,18.949365,"Franciszka Żwirki 15-16, 41-940 Piekary Śląskie, Poland",Piekary Śląskie,Województwo Śląskie,41-940,7,,Wschód,"64962,38",00m 00S,0,0,12G 27m 43S,44863,"4223,29",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:47:34,1,CET,Zapłon wyłączony,50.320367,18.925929,"Ostatnia 2, 41-909 Bytom, Poland",Bytom,Województwo Śląskie,41-909,,,Zachód,"64970,17",00m 01S,1,0,12G 27m 44S,44864,"4231,07",,,Zapłon włączony,"7,78",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:48:04,1,CET,Zapłon włączony,50.320567,18.925812,"Świętochłowicka 19-13, 41-909 Bytom, Poland",Bytom,Województwo Śląskie,41-909,,,Wschód,"64970,27",00m 01S,1,0,12G 27m 45S,44865,"4231,18",,,Zapłon włączony,"7,89",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:48:05,1,CET,Zapłon wyłączony,50.320567,18.925812,"Świętochłowicka 19-13, 41-909 Bytom, Poland",Bytom,Województwo Śląskie,41-909,,,Wschód,"64970,27",00m 00S,0,0,12G 27m 45S,44865,"4231,18",,,Zapłon włączony,"7,89",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:55:48,1,CET,Zapłon włączony,50.320555,18.925823,"Świętochłowicka 19-13, 41-909 Bytom, Poland",Bytom,Województwo Śląskie,41-909,,,Północny wschód,"64970,27",07m 43S,463,0,12G 35m 28S,45328,"4231,18",,,Zapłon włączony,"7,89",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:55:48,1,CET,Start biegu jałowego,50.320555,18.925823,"Świętochłowicka 19-13, 41-909 Bytom, Poland",Bytom,Województwo Śląskie,41-909,,,Północny wschód,"64970,27",00m 00S,0,0,12G 35m 28S,45328,"4231,18",,,Zapłon włączony,"7,89",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 06:56:43,1,CET,Koniec biegu jałowego,50.320514,18.92574,"Świętochłowicka 19-13, 41-909 Bytom, Poland",Bytom,Województwo Śląskie,41-909,5,,Południe,"64970,27",00m 26S,26,0,12G 35m 54S,45354,"4231,18",,,Zapłon włączony,"7,89",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 07:07:07,1,CET,Start biegu jałowego,50.307686,18.893955,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Zachód,"64974,73",00m 21S,21,0,12G 36m 15S,45375,"4235,64",,,Zapłon włączony,"12,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 07:07:15,1,CET,Koniec biegu jałowego,50.307686,18.893955,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,0,,Zachód,"64974,73",00m 00S,0,0,12G 36m 15S,45375,"4235,64",,,Zapłon włączony,"12,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 07:07:15,1,CET,Zapłon wyłączony,50.307686,18.893955,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Zachód,"64974,73",00m 00S,0,0,12G 36m 15S,45375,"4235,64",,,Zapłon włączony,"12,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 07:23:29,1,CET,Zapłon włączony,50.307746,18.89398,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Zachód,"64974,73",16m 14S,974,0,12G 52m 29S,46349,"4235,64",,,Zapłon włączony,"12,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 07:23:29,1,CET,Start biegu jałowego,50.307746,18.89398,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Zachód,"64974,73",00m 00S,0,0,12G 52m 29S,46349,"4235,64",,,Zapłon włączony,"12,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 07:23:36,1,CET,Koniec biegu jałowego,50.307681,18.893953,"Chorzowska 118A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,3,,Południowy wschód,"64974,73",00m 00S,0,0,12G 52m 29S,46349,"4235,64",,,Zapłon włączony,"12,35",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 07:24:01,1,CET,Zapłon wyłączony,50.307398,18.893819,"Chorzowska 116A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południe,"64974,76",00m 00S,0,0,12G 52m 29S,46349,"4235,67",,,Zapłon włączony,"12,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 09:13:21,1,CET,Zapłon włączony,50.30731,18.89394,"Chorzowska 116A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południe,"64974,76",1G 49m 20S,6560,0,14G 41m 49S,52909,"4235,67",,,Zapłon włączony,"12,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-02-24 09:13:21,1,CET,Start biegu jałowego,50.30731,18.89394,"Chorzowska 116A, 41-605 Świętochłowice, Poland",Świętochłowice,Województwo Śląskie,41-605,,,Południe,"64974,76",00m 00S,0,0,14G 41m 49S,52909,"4235,67",,,Zapłon włączony,"12,38",4635382328,0,Nie ustawiono
